,newID,ID,X,Y,YEAR,PresenceAb,Percent_Cov,Source,X0415_blue,X0415_ctvi,X0415_gemi,X0415_gndvi,X0415_green,X0415_mndwi,X0415_msavi,X0415_msav2,X0415_ndvi,X0415_ndwi2,X0415_nir,X0415_nrvi,X0415_red,X0415_satvi,X0415_savi,X0415_slavi,X0415_swir1,X0415_swir2,X0415_Tbrig,X0415_Tgre,X0415_Twet,X0815_blue,X0815_ctvi,X0815_gemi,X0815_gndvi,X0815_green,X0815_mndwi,X0815_msavi,X0815_msa_1,X0815_ndvi,X0815_ndwi2,X0815_nir,X0815_nrvi,X0815_red,X0815_satvi,X0815_savi,X0815_slavi,X0815_swir1,X0815_swir2,X0815_Tbrig,X0815_Tgre,X0815_Twet,X0915_blue,X0915_ctvi,X0915_gemi,X0915_gndvi,X0915_green,X0915_mndwi,X0915_msavi,X0915_msa_1,X0915_ndvi,X0915_ndwi2,X0915_nir,X0915_nrvi,X0915_red,X0915_satvi,X0915_savi,X0915_slavi,X0915_swir1,X0915_swir2,X0915_Tbrig,X0915_Tgre,X0915_Twet,X1015_blue,X1015_ctvi,X1015_gemi,X1015_gndvi,X1015_green,X1015_mndwi,X1015_msavi,X1015_msav2,X1015_ndvi,X1015_ndwi2,X1015_nir,X1015_nrvi,X1015_red,X1015_satvi,X1015_savi,X1015_slavi,X1015_swir1,X1015_swir2,X1015_Tbrig,X1015_Tgre,X1015_Twet,X0616_blue,X0616_ctvi,X0616_gemi,X0616_gndvi,X0616_green,X0616_mndwi,X0616_msavi,X0616_msav2,X0616_ndvi,X0616_ndwi2,X0616_nir,X0616_nrvi,X0616_red,X0616_satvi,X0616_savi,X0616_slavi,X0616_swir1,X0616_swir2,X0616_Tbrig,X0616_Tgre,X0616_Twet,X0716_blue,X0716_ctvi,X0716_gemi,X0716_gndvi,X0716_green,X0716_mndwi,X0716_msavi,X0716_msav2,X0716_ndvi,X0716_ndwi2,X0716_nir,X0716_nrvi,X0716_red,X0716_satvi,X0716_savi,X0716_slavi,X0716_swir1,X0716_swir2,X0716_Tbrig,X0716_Tgre,X0716Twet
436,50,GR114,-109.584647,38.561574,2017,1,40,DEVELOP&NREL,1402.400991,0.805759273,-342310.6795,0.220697689,1439.405842,-0.233815681,-0.480379114,0.759688957,0.149248007,-0.013831746,2254.682628,-0.149248007,1669.070322,-1158.720836,0.223843486,0.565508537,2317.929842,2317.929842,-894.3911633,4489.59834,-234.4731341,1352.66972,0.843699562,-733270.3366,0.277430274,1386.377813,-0.224533944,-0.300716078,0.849555681,0.211828951,0.056410267,2450.975906,-0.211828951,1594.10967,-1094.374658,0.317704157,0.647835472,2189.221149,2189.221149,-719.8201808,4444.708577,-11.96028171,1834.332638,0.803635585,-532414.0455,0.216182718,1848.858613,-0.15233023,-0.490791254,0.754507541,0.145830153,0.066026828,2868.71691,-0.145830153,2138.511957,-1256.557008,0.218723389,0.616680676,2513.355727,2513.355727,-613.2013545,5436.348575,-286.3456713,1281.864799,0.840486935,-600657.7927,0.285570359,1259.52462,-0.252208134,-0.315508039,0.842150542,0.206418289,0.035951571,2266.433847,-0.206418289,1490.859736,-1054.305229,0.309586235,0.62956752,2109.125611,2109.125611,-758.7978214,4180.044756,-31.41271573,1348.416767,0.839755731,-658024.9684,0.276765257,1350.377006,-0.263288407,-0.318891394,0.840463099,0.205189689,0.014536081,2383.893283,-0.205189689,1572.153314,-1157.50387,0.307745637,0.613183125,2315.581338,2315.581338,-905.1672392,4473.284631,-50.17071795,1348.033569,0.844132342,-763382.047,0.277742645,1409.573419,-0.256773248,-0.298729643,0.850550635,0.212559412,0.022579712,2493.670792,-0.212559412,1619.39908,-1191.486027,0.318800363,0.622959239,2383.54467,2383.54467,-919.9876925,4620.734638,-16.27745457
437,98,GR305,-110.114419,39.120959,2017,1,40,DEVELOP&NREL,1376.513385,0.707486037,0.625856556,0.034559817,1455.543458,-0.041528276,-0.997216727,0.501072066,0.000536493,-0.006978475,1559.7515,-0.000536493,1558.078807,-790.8256583,0.00080461,0.496775277,1581.673858,1581.673858,-308.6678912,3532.783542,-610.316211,1406.392667,0.869082919,-1254311.576,0.299107313,1486.236573,0.087312423,-0.186436139,0.90671806,0.255305121,0.376584926,2754.745252,-0.255305121,1634.219959,-623.9730364,0.382914059,0.955923411,1247.543601,1247.543601,524.1646193,4023.212333,231.5210167,1411.971819,0.751766328,-65749.54374,0.132786002,1607.885215,0.110440634,-0.755014963,0.622309238,0.065152613,0.239711277,2100.277289,-0.065152613,1843.3403,-644.2937843,0.09771653,0.670715971,1288.055669,1288.055669,347.3839882,3819.497604,-392.9240249,1328.376523,0.802694917,-245694.3071,0.179724211,1367.859449,0.114713728,-0.495340127,0.752187876,0.14431913,0.288490184,1967.261414,-0.14431913,1471.047642,-543.3907101,0.216447219,0.769249415,1086.330205,1086.330205,355.3881186,3336.384165,-186.8087712,1276.212908,0.773900897,-100905.4726,0.128376276,1365.196786,-0.006602524,-0.639632078,0.679993851,0.098922599,0.121877056,1767.340221,-0.098922599,1449.15605,-691.7068919,0.148360836,0.62395062,1383.344092,1383.344092,-75.11272183,3404.028875,-330.9918281,1306.105219,0.779173921,-121672.3933,0.130833227,1387.659924,0.049054275,-0.612730261,0.693454825,0.107111999,0.17874036,1805.421008,-0.107111999,1456.075589,-629.0518457,0.160643371,0.665234877,1257.884652,1257.884652,95.56823467,3356.718534,-310.0586569
438,169,GR701,-110.102999,39.133093,2017,1,40,DEVELOP&NREL,1246.75969,0.664758097,-20314.74564,-0.050990596,1275.259102,0.144001573,-1.245505924,0.37669998,-0.058096672,0.093698983,1151.516374,0.058096672,1293.567617,-477.3323041,-0.087127192,0.512290651,954.2117875,954.2117875,142.8562042,2653.278302,-625.7497036,1292.73,0.884504359,-1235272.698,0.31308229,1321.017894,0.258350627,-0.119251742,0.940312119,0.282347961,0.528671333,2525.200871,-0.282347961,1413.201105,-389.7263861,0.423468179,1.152120467,778.5843405,778.5843405,871.1831172,3383.603387,299.9333346,1268.358143,0.76349736,-77249.45448,0.13240715,1392.986956,0.349470468,-0.693366069,0.653119861,0.082928218,0.460566123,1818.166653,-0.082928218,1539.70439,-336.3424245,0.124373808,0.822249056,671.5072129,671.5072129,807.3677501,2985.837259,-283.85746,1217.165929,0.785729061,-109359.091,0.136254622,1198.52087,0.357167755,-0.579543984,0.710030239,0.117370157,0.470523971,1576.650842,-0.117370157,1245.42353,-284.4045457,0.176024048,0.869582928,567.6880098,567.6880098,703.5869058,2569.469941,-228.3637182,1121.283819,0.797074285,-137112.3012,0.136097538,1182.827916,0.217588635,-0.522956719,0.738335286,0.135327416,0.343513609,1555.5088,-0.135327416,1184.6854,-380.3646416,0.202954091,0.799846215,760.0744438,760.0744438,434.2290773,2629.217457,-196.0085751,1220.078803,0.763526488,-56515.50504,0.09114214,1295.116528,0.272016991,-0.693159848,0.653189659,0.082972697,0.35437343,1554.87044,-0.082972697,1316.615506,-371.0208389,0.124437378,0.755591625,741.2030139,741.2030139,536.4409887,2739.391748,-322.6846803
439,0,GR001,-110.10171,39.133787,2017,1,40,DEVELOP&NREL,1228.806084,0.812448308,-229535.9191,0.174012278,1222.80292,-0.152113374,-0.447874539,0.77591198,0.160072253,0.02249432,1738.022979,-0.160072253,1258.381726,-830.5688508,0.240068321,0.595226888,1661.551856,1661.551856,-507.8251822,3436.700243,-225.2025986,1232.018148,0.921075847,-1914051.08,0.362652563,1252.797268,-0.058355174,0.033472746,1.016692776,0.348380716,0.310876358,2678.487917,-0.348380716,1294.407698,-703.9733246,0.522505315,0.991122014,1408.072804,1408.072804,126.783917,3813.428377,453.9922837,1190.927858,0.862785618,-696771.6984,0.266596738,1231.324196,-0.010939519,-0.21434184,0.892742403,0.244399022,0.256405009,2126.512506,-0.244399022,1291.221626,-629.3003874,0.366544909,0.833997123,1258.562356,1258.562356,101.8029263,3380.501067,84.78689605,1157.582263,0.852600842,-452708.6983,0.234151544,1129.651991,0.040344989,-0.26008447,0.869848744,0.226928196,0.271927675,1820.414648,-0.226928196,1147.020046,-521.0895672,0.340334949,0.831598278,1042.035291,1042.035291,177.8925642,2951.910395,-5.822510745,1121.864103,0.884276495,-804143.4045,0.278488944,1151.236728,-0.096414601,-0.120225856,0.939810178,0.281944919,0.187097999,2039.945772,-0.281944919,1142.633669,-698.3077576,0.422850946,0.803270723,1396.915843,1396.915843,-164.2501072,3314.657236,129.7853158,1177.148302,0.883173879,-899584.8677,0.280125913,1219.868513,-0.077019841,-0.124977113,0.937438518,0.279996101,0.207584766,2169.247821,-0.279996101,1220.212225,-711.6132156,0.419932204,0.820544332,1423.457027,1423.457027,-103.8228523,3478.089215,146.4748357
440,75,GR214,-110.090556,39.192847,2017,1,40,DEVELOP&NREL,1223.804861,0.596614425,-109473.1188,-0.132050259,1280.324493,0.253561683,-1.670903704,0.16364052,-0.144051228,0.125720923,981.6324877,0.144051228,1312.038629,-381.5845342,-0.21602975,0.473209772,762.3743398,762.3743398,312.5611285,2427.99545,-736.6863194,1183.876655,0.707716075,-2.210990925,0.072435166,1281.613498,0.280434693,-0.995884098,0.501722019,0.000862042,0.345844602,1481.780392,-0.000862042,1479.227878,-360.6313902,0.001292845,0.673703241,720.2277594,720.2277594,581.2812661,2746.123494,-448.2603766,1267.284055,0.674641883,-18568.73878,0.008072135,1422.449922,0.391601283,-1.186962584,0.406105312,-0.04485833,0.398414008,1445.601217,0.04485833,1581.386847,-311.5958529,-0.067276383,0.656115526,621.8855346,621.8855346,757.7080767,2770.352228,-579.9471073,1179.637328,0.638486117,-41601.88287,-0.107317977,1240.658813,0.368394057,-1.405224922,0.296665036,-0.092335478,0.271822672,1000.176862,0.092335478,1203.670128,-286.8564792,-0.138471802,0.563061937,572.6475324,572.6475324,490.3270847,2230.760352,-624.8053763,1114.215215,0.707091272,1.693987396,0.019880251,1177.185719,0.301801952,-0.999272257,0.499956152,-2.19E-05,0.319763654,1224.940593,2.19E-05,1224.994326,-316.1607328,-3.29E-05,0.659862726,631.3623738,631.3623738,482.9408507,2370.016904,-443.423904,1133.445315,0.687280229,-4199.696249,-0.037552002,1219.528231,0.321823738,-1.112688639,0.443162724,-0.027645887,0.287749222,1131.251738,0.027645887,1195.579038,-313.3154412,-0.041459921,0.621132962,625.6924223,625.6924223,459.2441,2317.31793,-511.0744051
441,22,GR026,-109.58529,38.560912,2017,1,40,DEVELOP&NREL,1214.965495,0.716668524,-1287.686538,0.051080038,1223.901892,-0.080193605,-0.94559775,0.526852216,0.013613773,-0.029233315,1355.666334,-0.013613773,1319.250623,-718.5929774,0.020416843,0.491795518,1437.314422,1437.314422,-358.1656897,3091.652002,-512.5478655,1158.126394,0.828771168,-387365.6291,0.248511508,1190.7559,-0.021216757,-0.370104589,0.814829106,0.186861649,0.228499539,1978.303672,-0.186861649,1355.36824,-621.2547977,0.280250441,0.761545826,1242.379135,1242.379135,78.30261306,3295.391068,-36.8895705,1781.622081,0.797918573,-404009.7484,0.187975458,1808.187367,-0.068975902,-0.518889762,0.740446116,0.136674049,0.120562746,2645.341496,-0.136674049,2009.188092,-1038.030583,0.204989053,0.647527118,2076.110303,2076.110303,-237.2236275,4918.801639,-314.2096049,1143.750204,0.805474619,-198478.3413,0.201019635,1145.530635,-0.047193419,-0.481719136,0.758981079,0.148789362,0.155299512,1721.950683,-0.148789362,1275.902082,-629.514537,0.223146826,0.67929429,1259.009085,1259.009085,-65.63790697,3108.85453,-166.5801648,1157.999448,0.779437907,-89212.84347,0.14626273,1147.741026,-0.092095473,-0.61134205,0.694118405,0.107523451,0.05490686,1541.004251,-0.107523451,1241.788745,-690.2149986,0.161256203,0.587636315,1380.588754,1380.588754,-277.8530148,3080.850878,-295.3429227,1332.424949,0.788700662,-219659.2334,0.207164862,1416.553001,-0.052156584,-0.564702712,0.717506771,0.122048734,0.156701438,2156.833022,-0.122048734,1687.622138,-786.2775558,0.183049294,0.661590756,1572.449143,1572.449143,-66.29694353,3897.772194,-222.8772956
442,40,GR104,-110.101207,39.163479,2017,1,40,DEVELOP&NREL,1195.858778,0.849299783,-412604.3085,0.240641377,1085.771991,-0.399978022,-0.275072557,0.862349168,0.221310122,-0.176306354,1773.936081,-0.221310122,1131.036291,-1266.093758,0.331908055,0.484103749,2533.335413,2533.335413,-1587.306116,3954.442768,-165.0363722,1117.540506,0.924061887,-1135998.74,0.327469629,1033.477721,-0.396921235,0.045540385,1.022714369,0.353890371,-0.079827565,2039.923173,-0.353890371,973.5012764,-1196.29809,0.530747493,0.605792536,2393.861397,2393.861397,-1407.704748,3893.553494,162.166664,1081.175819,0.90003059,-654995.7829,0.281342822,959.6368276,-0.365144411,-0.053290374,0.973273764,0.310055062,-0.093396257,1711.00185,-0.310055062,901.1049217,-1031.1764,0.464993586,0.577137669,2063.528893,2063.528893,-1177.903248,3413.891158,20.31424322,1012.601068,0.903335304,-552014.4269,0.282812278,865.5807596,-0.365624229,-0.039466542,0.980179495,0.316014672,-0.092362514,1548.238477,-0.316014672,804.6813038,-931.075161,0.473921299,0.58029454,1863.340486,1863.340486,-1060.191525,3090.976353,15.12810482,1142.601553,0.914513476,-1184832.681,0.334353134,1079.315404,-0.412068894,0.006736806,1.003311404,0.336334898,-0.090134126,2163.591488,-0.336334898,1074.506223,-1295.507008,0.504424459,0.590055091,2592.25561,2592.25561,-1551.225613,4168.886051,161.0973541,1139.040195,0.917230257,-1224425.281,0.33625593,1080.577895,-0.417869063,0.01783973,1.008864437,0.341311345,-0.094955408,2175.429788,-0.341311345,1068.305974,-1315.322719,0.511888113,0.587919206,2631.91298,2631.91298,-1595.820824,4199.422537,170.2651923
443,84,GR223,-109.631731,38.571601,2017,1,40,DEVELOP&NREL,1081.519845,0.869040014,-498975.1369,0.285026539,967.2206244,-0.385953147,-0.186601912,0.906597805,0.255230546,-0.113401561,1738.392038,-0.255230546,1031.445014,-1091.01007,0.382776722,0.540790334,2183.094761,2183.094761,-1263.8376,3576.256132,-43.09830775,1017.264986,0.981182063,-2268626.315,0.431212989,946.49569,-0.361894629,0.265324418,1.132633879,0.462718242,0.082135981,2381.624229,-0.462718242,874.8118516,-1009.449417,0.693970809,0.822697303,2020.085483,2020.085483,-919.5793649,3723.706547,548.398105,1042.158112,0.959636757,-2173570.614,0.429017868,994.7245305,-0.355103864,0.184857918,1.092395595,0.420902706,0.08719831,2489.533472,-0.420902706,1014.624078,-1044.575146,0.631263985,0.801830289,2090.189381,2090.189381,-905.4907419,3920.01097,525.7637432,962.0493305,0.966632034,-1328219.067,0.394561414,826.5385108,-0.268147921,0.211290051,1.10560418,0.43437749,0.141370621,1903.840855,-0.43437749,750.7474503,-715.6417799,0.651443533,0.872134379,1432.219877,1432.219877,-468.7092589,2938.646892,366.0579437,1067.533411,0.963814464,-2518449.657,0.433251512,1045.657779,-0.373460797,0.200688593,1.100314094,0.428938321,0.071332486,2644.366281,-0.428938321,1056.795964,-1145.560155,0.643320573,0.789593398,2292.226823,2292.226823,-1060.909754,4188.994425,577.6240581,995.4970646,0.972933837,-2284530.437,0.437175677,959.0405461,-0.358215666,0.234859409,1.11739982,0.446600252,0.093621424,2448.916458,-0.446600252,936.8377684,-1014.261863,0.669801463,0.825533172,2029.628683,2029.628683,-888.2464674,3794.276258,566.2165028
444,88,GR227,-109.560552,38.603726,2017,1,40,DEVELOP&NREL,1074.448427,0.902327116,-790206.2056,0.309025902,981.9700774,-0.29029894,-0.043677888,0.978087866,0.314194224,0.020572521,1860.307457,-0.314194224,970.7922751,-892.210762,0.471208115,0.674978157,1785.307959,1785.307959,-775.9158647,3341.235514,112.6029025,973.3943946,1.011275076,-3216744.757,0.481363355,914.9702798,-0.223897244,0.373003338,1.186482864,0.52267728,0.288566649,2613.396983,-0.52267728,819.2371244,-721.030714,0.783901736,1.155283844,1442.888323,1442.888323,-197.7729769,3403.833746,819.4018539,1116.395279,0.958428753,-2131262.225,0.396164067,1070.341119,-0.176599089,0.180260297,1.090096207,0.418585675,0.236081782,2474.797753,-0.418585675,1014.308046,-764.4284877,0.627788549,0.972884879,1529.464406,1529.464406,-229.7760853,3565.348081,525.1903536,961.2640625,0.977725445,-1803095.881,0.416406342,883.7554105,-0.170055432,0.252603323,1.126269105,0.455947046,0.265124983,2144.911533,-0.455947046,801.5026777,-622.6334527,0.683804529,1.047616462,1245.91793,1245.91793,-141.2171439,2983.830471,516.9325984,1048.999333,0.989092151,-2998606.727,0.448154805,1020.111712,-0.265778727,0.2941565,1.147054985,0.478303283,0.207036158,2676.982044,-0.478303283,944.7132802,-878.8717319,0.717355889,0.990242594,1758.646543,1758.646543,-471.4267115,3770.53114,721.5629364,1061.952226,0.974635768,-2837843.192,0.44590786,1040.580684,-0.238697862,0.241183661,1.120565323,0.44991488,0.231891939,2715.403597,-0.44991488,1030.200555,-846.1878401,0.674782243,0.9970981,1693.105804,1693.105804,-347.7499385,3796.56666,700.2326509
445,69,GR208,-110.078211,39.193326,2017,1,45,DEVELOP&NREL,1371.768155,0.873680053,-1314211.99,0.306870364,1459.261033,-0.328405994,-0.166233032,0.916821694,0.263316835,-0.023949182,2751.382859,-0.263316835,1604.425253,-1442.77346,0.394929919,0.6126671,2886.403222,2886.403222,-1410.849082,5128.559953,115.2953768,1388.723337,0.878552397,-1458269.081,0.311258807,1484.438276,-0.321722553,-0.144984924,0.927449554,0.271854315,-0.01162818,2826.145414,-0.271854315,1617.988448,-1445.898429,0.407735599,0.626551845,2892.644531,2892.644531,-1380.682637,5193.32803,150.6727493,1373.135831,0.884817422,-1521247.982,0.322487513,1433.357661,-0.314909913,-0.117907824,0.940990256,0.282901871,0.008434123,2797.878479,-0.282901871,1563.918073,-1375.126312,0.424304168,0.648408132,2751.077901,2751.077901,-1255.204765,5034.540229,189.1005868,1239.200366,0.883478052,-1064436.088,0.312338638,1234.539866,-0.304555727,-0.123668636,0.938098694,0.280533469,0.008601085,2356.006106,-0.280533469,1323.719825,-1157.502823,0.420743033,0.647335675,2315.823303,2315.823303,-1035.868899,4274.90137,124.5362088,1382.035148,0.890356005,-1829738.388,0.331735184,1499.39371,-0.319028676,-0.094200567,0.952849631,0.292733815,0.014210441,2988.030058,-0.292733815,1634.777861,-1451.729257,0.439053234,0.658290474,2904.297483,2904.297483,-1331.682439,5302.155535,256.6433252,1336.556565,0.898112431,-1931995.863,0.345446251,1441.439784,-0.324941987,-0.061355778,0.969274587,0.306605939,0.02309689,2962.903741,-0.306605939,1572.363783,-1414.134688,0.459858211,0.67315931,2829.125871,2829.125871,-1291.269267,5176.365996,306.4007274
446,72,GR211,-110.081167,39.192174,2017,1,45,DEVELOP&NREL,1299.647921,0.851457617,-648734.7815,0.267980277,1266.774686,-0.368281117,-0.265282752,0.867267429,0.224980074,-0.111283655,2194.265081,-0.224980074,1388.266795,-1371.402928,0.337423018,0.531034603,2743.789888,2743.789888,-1553.983524,4539.705206,-92.07053371,1284.061214,0.943030324,-2813394.358,0.386092904,1326.0414,-0.312015007,0.120847316,1.060391388,0.389306192,0.084224104,2993.965355,-0.389306192,1316.049777,-1263.934023,0.583891551,0.77869214,2528.814196,2528.814196,-1044.8907,4815.616467,538.384459,1235.499724,0.913767443,-1651091.508,0.347957441,1239.131941,-0.309671254,0.003679381,1.001791252,0.334970941,0.042909824,2561.638188,-0.334970941,1276.105555,-1174.977792,0.502390957,0.706278885,2350.844423,2350.844423,-1021.985624,4392.004048,296.8181857,1109.280654,0.923188,-1318319.342,0.358843911,1040.349958,-0.302765421,0.04201502,1.020955481,0.352276083,0.062913792,2204.881508,-0.352276083,1056.111621,-971.490167,0.528333117,0.734965508,1943.867948,1943.867948,-798.8622879,3711.590393,278.4161808,1105.060598,0.94928317,-1934715.623,0.372368122,1111.443186,-0.178847234,0.145153269,1.072539047,0.401138536,0.207328335,2430.260876,-0.401138536,1038.719262,-797.4771115,0.60162109,0.922542582,1595.588276,1595.588276,-307.7450595,3605.952788,466.9723193,1150.656304,0.981644748,-3487269.747,0.435681138,1159.003551,-0.306282839,0.267028972,1.133491709,0.463626411,0.149324393,2948.615843,-0.463626411,1080.576062,-1090.706616,0.695353327,0.903651203,2182.426117,2182.426117,-786.3186269,4351.021481,743.9354117
447,139,GR502,-110.103484,39.132864,2017,1,45,DEVELOP&NREL,1213.592797,0.834468706,-344766.4794,0.203293636,1185.539245,-0.189536218,-0.34340781,0.828170117,0.196338021,0.014308756,1790.561611,-0.196338021,1202.842561,-869.7477579,0.294457847,0.60843738,1740.043049,1740.043049,-609.455946,3479.407249,-150.346708,1195.165326,0.959793696,-3013791.792,0.413931681,1214.400621,-0.164646945,0.185459082,1.092701233,0.421203939,0.26751669,2929.82824,-0.421203939,1193.194726,-846.2972526,0.631729299,1.015077905,1693.114026,1693.114026,-166.7709038,4082.550357,686.4230299,1125.377905,0.941099719,-1744391.857,0.366966886,1099.263562,-0.127899793,0.113285901,1.056601545,0.385668681,0.250840278,2373.741363,-0.385668681,1052.389854,-710.6228622,0.578418609,0.959442784,1421.69344,1421.69344,-118.8066872,3462.646983,430.9817086,1080.071733,0.944974013,-1537068.238,0.364020044,1025.006853,-0.093472212,0.128424475,1.064169043,0.392975886,0.280077688,2198.386725,-0.392975886,958.0020496,-618.0017844,0.589370468,1.001823112,1236.384065,1236.384065,-14.66691316,3156.553937,402.5437337,1090.271866,0.970975877,-2599466.007,0.402560293,1119.313563,-0.161364818,0.227568295,1.113755764,0.442794154,0.257951782,2627.720821,-0.442794154,1014.823492,-774.7149827,0.664100073,1.024500744,1550.055876,1550.055876,-195.8335593,3671.259798,630.1172553,1126.200957,0.960392544,-2508114.495,0.388681685,1174.372332,-0.152767981,0.187731674,1.093834921,0.422353839,0.250806098,2667.725321,-0.422353839,1083.416269,-798.6544417,0.633446325,0.994937031,1597.884394,1597.884394,-199.2376145,3785.595959,593.7931284
448,10,GR011,-110.075695,39.198066,2017,1,45,DEVELOP&NREL,1150.216113,0.72157104,-2419.086694,0.028447696,1159.708291,0.051735679,-0.918297011,0.540476941,0.020664766,0.080065537,1227.622346,-0.020664766,1177.91253,-522.8964399,0.030990708,0.552105899,1045.614422,1045.614422,-13.29168216,2643.258089,-459.3519016,1135.022254,0.828827495,-331642.873,0.216625584,1178.225446,-8.49E-05,-0.369829216,0.814957223,0.186955017,0.21654465,1829.851974,-0.186955017,1253.418998,-589.2590307,0.280387056,0.752454331,1178.425566,1178.425566,62.96407664,3109.070635,-74.04208455,1171.196697,0.636437218,-54987.79889,-0.054483746,1243.907879,0.448602665,-1.418096726,0.290296754,-0.094947667,0.403993139,1115.36581,0.094947667,1349.38848,-237.4616359,-0.142392615,0.611873272,473.482139,473.482139,692.5624693,2293.631882,-609.4633627,1012.287674,0.62154122,-28310.25501,-0.173236314,928.154819,0.501330651,-1.510177931,0.243708213,-0.113686512,0.359298976,654.0580865,0.113686512,821.848791,-154.8253789,-0.170472016,0.578742361,308.2880903,308.2880903,468.7749873,1534.715905,-520.7253306,1160.886325,0.771885424,-73619.34101,0.124341662,1210.82839,0.100839626,-0.649932599,0.674814871,0.095807108,0.222392801,1554.698614,-0.095807108,1282.842049,-494.6932966,0.143685344,0.684334343,988.998654,988.998654,210.394399,2854.166017,-288.7781619,1106.63015,0.833374444,-288443.7262,0.173901483,1161.684097,0.003158886,-0.348502768,0.825610933,0.194512964,0.176963157,1650.774887,-0.194512964,1113.154741,-577.1567198,0.291716675,0.728008099,1154.367954,1154.367954,-23.56022948,2912.485061,-113.7364186
449,89,GR228,-109.535364,38.609927,2017,1,45,DEVELOP&NREL,1063.217228,0.85754135,-392746.7545,0.268805789,948.6093567,-0.293847891,-0.237788152,0.880989586,0.235377166,-0.027189767,1646.075729,-0.235377166,1018.8201,-868.653934,0.352999518,0.597072599,1738.090418,1738.090418,-786.2849829,3198.496878,-53.686675,1069.94582,0.97862958,-2920334.889,0.453662242,1023.098018,-0.283753078,0.255946023,1.127947589,0.457715855,0.195012781,2722.196912,-0.457715855,1012.68311,-916.433629,0.686481881,0.956359621,1833.732457,1833.732457,-517.6236111,3887.393468,703.9882154,996.4053952,0.890252014,-335178.0244,0.243797853,778.3515202,0.037098092,-0.09462063,0.952572699,0.292548649,0.278378172,1280.229041,-0.292548649,700.7084532,-361.3101734,0.43871224,0.899431972,722.6666111,722.6666111,126.5566944,2069.503307,4.569477233,769.3145141,0.741286371,-1131.080544,-0.133682156,474.0363695,0.519291059,-0.809297704,0.59422279,0.049505484,0.414374778,362.2410067,-0.049505484,328.0669759,-75.55155527,0.074204479,0.757741213,149.9867454,149.9867454,265.766174,827.4555237,-269.2470213,1134.405904,0.962947783,-3021306.3,0.441416513,1125.440605,-0.298479918,0.197416519,1.098680534,0.427268433,0.164626833,2904.183009,-0.427268433,1165.385043,-1041.1445,0.640823916,0.894001487,2083.13641,2083.13641,-666.760848,4282.98454,687.4271576,1129.681059,0.975443782,-3564206.842,0.453756434,1140.650951,-0.280005801,0.244181809,1.122067381,0.451490572,0.199039481,3035.694631,-0.451490572,1147.170474,-1013.508721,0.677154914,0.956118295,2027.849444,2027.849444,-561.0945426,4312.36789,795.6362425
